0,1,2,3,4,5,6,7,8,9
0.942985429129096,-2.4566790228362767,-1.7836663546035663,-0.5655110323401656,1.3815701700556946,1.2978618690159969,0.3224629151881626,-0.050891462107818586,-0.3049028510458236,-0.566443030877534
0.33111088750673745,-1.7036487105363507,1.7128732730364105,-0.7566868815188259,-0.6040889036570364,-0.4279044603673496,0.5475665987724303,-0.16712031671565633,1.9438886773185517,-1.5894301538561795
1.9367150556010904,0.4201530736217595,-0.9632618781425377,0.1594539364443578,0.45867202726433104,-1.2652580110388238,-0.23651919112680894,0.8502750819331599,0.45531585889901816,-1.798823535289182
3.002206586926149,-0.2981490746708833,1.3690883079179963,4.694610448878022,-0.8056956436198648,1.085927611385284,-2.351969033110081,1.0465925294536218,-1.5714241500645363,-0.9866951865124275
-2.322215214274631,0.26360218975797867,0.4721128989146686,-1.6391884077533951,-1.0749678118646853,-1.730619647118248,1.089878700721688,-0.1484843790437295,0.5281589500041155,-0.35891396158792077
3.1714078878495826,0.7312659243843918,-0.88036754567718,0.1533045581724799,-0.5304598784980189,-0.07466426984056783,-1.4363509578737945,0.4172756156576533,0.036265437800105764,-0.5136099705937056
0.002896102092159958,0.22807041708127174,0.03576449432544537,-0.35223535086201474,0.35326357812960724,1.978144193572603,0.27715711546674093,1.3582702479386755,-0.7995262798485654,1.253695845073961
0.4275763464173561,-2.028523912627772,1.2177640318176886,0.3856715550971024,-0.0817998823046632,-0.9169294112674935,-0.7618080005799169,-0.2970917476021178,0.4958583769432295,0.5022598534466909
0.6733261836488457,0.9661904030944017,0.30661864034569947,1.5197736984598753,0.5433316711345948,-1.1933400777946515,-0.09164999061179534,0.9110626060900955,-0.9893279216905504,-0.4679651691249809
1.1970076201428739,-0.1869217991021999,-0.9397773040961594,1.2727640267917026,0.5027873786611338,1.1721340903265598,0.008522839888454056,-0.46268191192411995,0.23703446578911247,0.6167533477573712
1.3104065820643993,-0.47232483447197615,0.6588174681255268,-0.1889845877949753,0.5685282155278454,-0.060937146472811315,-0.30989050686092534,-1.0576474242460137,0.37325526959234345,-0.16816898252969326
-1.8084187572270733,1.936655873094114,-1.3122024509092998,-2.5737567236681698,-0.01752105054407108,-0.23670791304227984,1.139957300254214,1.3876014684902442,0.18228031639134207,-1.3643463628901003
-1.9519897754912687,1.4773404214071757,-0.6482506065696593,-1.494279192421752,1.249684518074512,-1.2567294178772197,1.7795758728939175,-0.025546383688009423,0.9308150237872093,-2.2483981292229354
1.1898530368348006,-0.08489010854954045,0.3189773759932411,-0.15382365807626028,1.7539529016726123,-1.7802228199648134,0.11239728207736954,-0.2515875480284778,-0.5990944642089756,-0.3382774430501403
-3.0771549138330805,0.42769657009594103,2.5400529218663332,-1.7637193337251984,-0.6289140987127538,-0.7402746940056784,0.8701315306440239,-1.4886543095607925,-1.0780709254686256,1.2918230208095982
-0.7585841495986198,-0.304279591720672,-0.6841493391934583,-2.924632205788806,-0.8961343314912625,0.549766015308164,0.653850501854254,-0.4218809129487309,0.397129232877993,-0.8393092872195859
2.8320708968207606,0.20462457074360144,-0.7795689991855066,3.006719923160351,-1.0376069420380793,2.375163128819829,-1.3169643642852356,0.9638242052480018,-1.6274767945628028,-0.28379905272211525
-2.4603090287370053,-0.08333816351571977,-0.6423825013137237,-1.1111097344869207,-0.1469050595315092,-0.6211131091013483,0.9449895019369974,-1.1504233301299864,1.8652572574344632,-0.4251529430814183
-0.4481892412488011,1.8289309387324877,1.2845490233780243,-2.2564229786629273,0.43111327751527295,0.19201767143069026,0.9912627951863788,0.7993705834250318,-0.4455640426601783,-1.6633231772830739
-1.2166255584687915,-0.24417947781846558,0.679144155821841,-1.6751281148766084,0.719230328335521,-1.3039282804320698,0.7402669042552881,-0.8633018889438798,0.5083580535528558,-1.5613800155156707
0.9566425243865606,0.475260833707962,1.3726490156307443,0.6261243206925308,-0.23050110593191314,0.8428289054301812,0.5340828862376306,-0.8245885114280724,0.46045324130094306,-0.5304926555473299
0.46370289576883844,-0.7142161898132579,-0.9257725340401223,2.569955024895543,0.15277123537647683,1.2023450732755776,-0.4070039422125847,-0.06001388083632082,0.534271969323382,-0.06430981914810681
1.8699476194255031,-1.186935868484489,1.2782678063655735,1.7328530166191698,-1.0463329580208722,-0.8859542216126028,-1.5815365723207715,1.3339521802272216,-0.8575435368395468,0.4118244680836922
-1.6731544465636197,0.6088908373077195,0.36076043566786686,0.9828487297332563,0.004023366145307074,0.30517715556153324,-0.05553343675643219,-0.4276964048867422,0.7945366364060238,0.7323757345878428
0.18983703809027463,0.5042227913877294,0.595662315069402,-0.12731334065291772,0.37883819282336734,-0.9683300749174205,0.3322349230227457,0.007922745102661295,-0.6120783331979232,-0.5472362453494678
-2.8278555504613214,-0.5139956225811974,-0.5947201235778101,-1.0892370300479708,-0.20354905099067203,0.2933674806045779,1.7800314228311047,-1.093725268450756,0.575202189140745,-0.9827109970867579
-1.7161316440525223,0.818475365163381,-0.9079473299966404,-0.41400624014326637,0.7217025431526299,1.0932020809932603,0.8686149050227941,-1.2374852983635196,-0.8845299175587028,0.6496219568122967
1.9513569994400912,1.156600110070067,-1.0513233333530045,0.7434363441445893,0.7232169908855214,0.11812683852841763,-0.30199133542530177,0.17931272308672427,-0.8152000138755304,-0.343017414135885
-1.168406388114708,-0.8036888375103498,0.09253448105143022,-0.6217304493219639,-0.5527767853457165,0.7465155364508265,0.7239224878055871,0.5548018843471428,1.758599302744062,-0.5778267797759822
-1.4453588073686587,-0.5515622786265142,-1.3752704102909648,0.5633120648935431,1.4671254304171288,0.23804030351492134,0.7408353208603173,0.07143611238038261,0.1824205765731336,0.5550323286447802
0.3359890139639159,-0.33241379291871,-1.3464800942914146,1.3886768237474758,1.0204017949080793,-0.5707385622777951,-0.5841956158439416,-0.486338701843075,-0.8275078783815033,0.10623310393301987
0.6183270143629868,1.8445164904184608,-0.6474255795597557,-1.280853525333936,0.7129048354583611,2.0288501545005473,0.008703138534244327,1.0030321466154661,-0.5744956384828612,0.8944649679608049
-1.2964346772209003,-0.4227759432153873,1.1240820369893607,-0.30037740907084265,0.5523325180986904,-1.4652533928557456,1.1649579306819549,0.8496097683325732,0.2667187088186188,-0.7427137546578158
-3.068977382340609,0.4876594291581097,1.2258103332213814,0.02357615595193291,0.49813762213818397,-0.16838242342351722,0.1948648844913937,1.1100643933629015,0.1329132889511513,-0.3950650262624727
-2.326326850196197,-0.3758276949817914,-0.11564503397742759,-4.009318273531111,0.6238655093385218,-0.09969263138199615,1.7028849245262592,-0.11090139209164572,-0.2783039216172205,0.7099770749486918
1.2282625407014416,0.22785076629178444,-0.30103269515764025,-0.7071107623953067,-0.16882719867980348,0.23930629741828155,0.05107190944417759,1.6671236690791669,-2.2602473615145153,-0.4991712981650106
-5.028779746042927,0.703788681874696,-1.2993993312681635,-2.225257030664821,-1.487881247953891,-0.3877351017514711,2.592856864189462,-0.21179213560838983,0.10371057667669208,-0.15565873182513468
1.920549833577673,-0.7977998851375934,-0.012229777603286245,1.715451271033136,-0.15930560984163153,-0.08250453384237223,-1.1828383230531903,0.6964313619276734,0.15748328225587574,-1.7962926488465871
2.5534040690200643,-0.6758999313854687,-0.09606648270486008,0.909378836007063,2.215425740334368,-0.9102905003461553,-0.09866174047988889,0.0690168456230857,-0.4853440003510404,0.43791333139940514
0.5627517519101528,-0.9225463254788417,-0.8432265710614595,-1.508995243074009,0.22500717324916727,-0.2659757492767054,-0.23614959939260455,0.5857655915477147,-0.5350389559420266,1.368080824072183
-0.1339834252407318,-0.448586345696576,0.6884076597686148,-0.34346290729240936,-0.6911558197024282,0.5590765423879689,-0.3047956799465087,-0.17738908756467334,-1.9093538912930257,-0.9937347378219135
-1.3666241045263077,0.1819790990558298,-0.3339404529075706,0.7028139189955968,-0.3174241096397812,-0.5958339143049006,0.6345947025083342,-0.5300229984828843,-0.2600910601348506,1.1280245683742294
-3.244986383654957,-0.22008376203970145,-0.3491232884572569,-2.595603812849015,-0.8453627699745094,1.243119347836949,2.224716429244171,0.7710751426147203,2.322867094054963,0.4355438091342451
1.4565988739094784,0.02495618334309599,1.8789033514644073,1.7452783684317343,-2.988733121068336,-0.102360286478742,-1.4827275508061037,-0.10075751216530189,-0.5733542034931013,-1.2691671588423163
1.8909631838105327,-0.891894812152765,0.5128934637834613,0.055146040897350423,-0.8921914921272966,-1.019240391343406,-0.769100691678824,1.0250607053761922,-1.4874594569307744,0.14717548662410382
-2.270134795260244,0.570080807385633,-1.5982906139866426,-1.638629822091425,0.4319655314390275,-1.545834954260195,0.810613843879636,-1.1267416440642164,1.358164220884251,-1.2566475398366945
-4.48659356184821,2.6632275648347545,0.6216709281972,-1.6722556024779616,-1.12531116300718,-0.5040059928715184,0.9536323152506182,0.530282689225199,0.6444376904946424,0.32829590672350983
-1.1807326797243516,0.41028946743289096,-0.7862615193051496,-1.5490801953817452,1.2898030199254598,0.5481647358267513,0.7526500685824992,-1.3176810479985102,-1.459058866508611,1.1145355340472476
-0.06207753841435221,0.4856518934684094,0.18437899529994853,-0.3528890770777945,-0.1511181780677201,0.4450441202966227,-0.10741463122382794,0.30435213298340213,-1.306516615176103,-1.3627714406913694
2.4711464650550172,1.3115265470711108,0.5058165549249936,-0.09788935802319898,1.1952846590118402,2.097715655279608,-1.2831614543375172,-0.4625742389944417,0.8290889012136512,0.8412669687465216
0.5369542787719477,-0.2356494528193803,-0.7671087265207918,-0.053027725945138326,0.7568048965318783,0.6638055134467392,0.2378974000849813,0.4650064835735497,-0.1695345645336799,-1.2545026539315673
5.788382087798488,-1.4801797780996406,0.5144231644203542,5.25882529943641,-0.767663824761846,0.7205659849994259,-3.106372801021099,1.243650981045181,-0.5108733319451153,-1.5667336716826585
0.4030462133516516,-0.021484754247785162,-0.017819785466550574,1.118641450078847,0.04199209510247019,1.7957198095198588,0.01486099873592055,1.909692915802434,-1.1196242624538981,0.13179356544933554
4.111173071071809,1.052790681374981,1.6734880769420941,1.9647250019239113,0.1503981982566092,1.6780970309137448,-1.9598601420186255,-1.460587497095956,-1.025762887341158,0.5357580005017839
-0.09250508131454782,-0.11740221917837314,-0.20932017736509415,-1.1823633506997027,-0.31203435137595664,0.6918185553969213,0.2963923705079108,-0.055804310620205355,1.0518986140724167,-0.16164501833590336
2.155423981657386,1.8285082572069604,-0.7606090334342871,1.5300696301190149,-0.3858622281169506,1.4664485183172022,-1.0316475260155782,0.19811225897770396,0.901301607860302,-0.5854293827910225
0.6895500559855268,-0.016677131251422967,0.5490374319089266,-1.0345917349315323,-0.06784041551233028,-0.11411930809866318,-0.6935362948828196,0.016220259608444202,0.8469306041316118,-1.722102634842613
0.9434988539184228,1.870111072119161,1.610728051929496,-0.02681695156018571,-2.385577046061428,2.921091626170762,-0.9152256603772989,0.4907939319509086,-0.1142354467196793,1.1030828473330754
2.1847500566535967,-0.38030714909080215,0.6331512044938825,1.607128793983994,-0.015314051336817996,-1.9890745821395037,-0.9632141246900938,0.17640329728612042,0.56952694276261,2.217318059699584
-2.030973172543171,0.42869793696936015,0.10534539504620939,0.8964720385624777,-0.40165339828464536,-1.540699702321409,0.6269990031331261,-0.6520332278700213,0.33064647901290695,0.7455553287724925
-0.35444712539205303,0.3618958857281997,1.935414075922136,0.17290921096442602,-2.622061896311199,1.7171724149700427,-0.4869544102078224,-2.5584529179796185,0.4168052388232592,-1.4987329346338791
0.4994977257763185,0.46756760552524723,1.7889915945523698,1.6039234574682877,-1.0270819597265515,0.8087381876764647,-0.24896176302598566,1.3368870215607116,0.5383699565080122,-0.06413981659658911
3.975633475860255,-1.518028699550133,1.4570015346804568,0.8821787285028335,0.1776226517431893,0.3275212894162364,-1.4259768012313105,-0.5588589164359917,-0.8239101102735628,-0.27387460404531916
-2.221379286969153,-1.8930448255241243,0.719828004334377,0.7716371430223835,-0.07437867349439496,-1.4678607066997438,0.550372390686931,0.17636083856881363,-0.40627118169060483,-0.55914247136999
0.36797318360630676,-0.7850865314132708,-0.8570008895558955,1.048629636237303,1.1080442104619623,-0.07875059626537366,0.22935558769964598,1.3314414645873291,1.2056757897351755,-1.7655489276003853
-0.3023498782798233,-1.605294066527732,0.7891226849161113,0.34379192899202127,0.6395096523078477,0.1246207645146132,0.9577861818231574,1.6378499122649495,1.043435176865344,0.30819238492215056
-0.20341673522727188,1.4318402273835922,-1.3621379215721972,1.1314166288148735,-2.274698406752462,-0.32882493374769595,-0.2933970570211166,0.7205118004290881,0.7301737582183021,0.8074992505391194
0.9892737585963163,-1.9421901232476086,1.2276329086661473,1.7770277450928385,0.2650253160665351,-0.579692703346577,-0.41728963983616824,0.45182209690151426,0.5945476467487492,-0.21540067121323317
0.945280706522759,1.1399533936402921,0.5926461985404063,0.5979569666658782,-1.4034021399967644,-1.870434468463037,-1.3565120686637604,-0.7873144125610744,-1.6651176909929128,-0.4626591450036771
-2.3679734257773455,-0.6171659331850511,1.5937048003470775,-0.403989741094285,-0.7975584025248702,2.0759926318532798,0.23206676314663927,-0.6643810642375069,-1.3194291323434173,0.4717462676875488
-0.2076133660511914,-1.7755585916722587,-0.806621719591667,2.041999306378684,1.1496035098579602,1.962459473297034,-0.5933746291895813,-0.7486176353492526,-0.6608636573377727,0.41192657438284536
-0.5237054853682783,-1.1182054734488387,0.832966999540207,-1.9061982795441537,0.1524526323978331,-0.7587009591509419,0.2636317062873986,0.587963456883582,-1.819215738529366,1.0960847209654712
2.9921104619751135,-1.6063870128175115,0.04852403061806229,-0.18735040775583167,-0.4928857935418261,-1.188610947499375,-1.4151815479042398,2.113598620623729,-1.4947904609256664,-0.3165421384996591
0.7771051591750554,-0.8146760803322225,-1.261357387610061,0.8570912309002492,1.3285383524762033,-1.5673536606548601,-0.5386904976555016,0.3580042763115154,0.2708516245573605,-0.7460610846711229
1.477467636449234,0.321280904793401,-0.3770838215480123,-0.39883441364191036,-0.6535335522203183,0.2988633451619131,-0.31551032878433216,-0.3932122589378034,-0.8205985759471935,-1.6934235442380638
-0.03172284627912958,-0.12393044336653174,0.8999290311923718,-1.3449326477660615,1.4391070752817863,-0.32751480332023714,0.25683790362498443,-1.1353582237961817,0.14606522598593785,-0.760752272180251
-1.900576174237585,0.022121256167260323,0.8111372412210285,-0.14719927880834455,-1.0857759714730872,-0.19936106234132875,0.2837860682593942,-0.7141479345498897,-1.758963003064991,-2.811107558560185
1.0419775762750314,-0.3212865084921291,-0.9034525345982787,0.014715878493787027,-0.7577877437768255,0.5944479886330614,-0.38245255844764103,0.9972834389112664,-0.6117819012342612,0.42052631870831597
-2.8404202033968717,0.6926180517039678,0.003365660679617085,-2.7263209266176736,-0.7868968891414119,0.965451372997067,1.1739320883835302,-1.1224261875771167,-1.2979730374044254,-1.7972885169760626
-0.0986255224132968,-0.35352351740261306,0.4288262227344416,-0.3024310776695336,-1.0335470871446808,-0.40303314350302233,-0.6057376618590649,-0.5910397492591973,2.2418425201474554,0.8694512734184366
0.8374923271173403,0.8122899601843508,-1.544711375702042,3.0167837263746016,-1.3146129676600589,-0.776929665826702,-0.643022653913104,-0.7892836779665835,-2.2626142184255222,0.5328525517206961
0.8677383574348533,-1.1417877899546955,-1.5375972056438456,0.4093652388000501,1.9073620277570884,2.047063630030381,0.25717465273306894,0.783310163154876,-0.7412746872305824,1.4936645520381806
-1.4055790357755562,-0.28754878618742535,0.6587255702738243,-1.097564527552409,-0.8954137334896525,0.5389473461685875,0.4666052577127468,-0.07021644055709447,-0.2469774065310069,-0.49417505670301115
-0.42649051192850695,1.3155417131889244,0.9414635879480363,1.3237547801594096,0.40905508219940623,-0.056066805953969456,0.41623699207199816,-1.7642726617149511,-0.15379370945927598,-0.8874034299871267
-1.9577213416061066,0.685780510729895,0.3260980887046654,-0.7004778046673237,0.3936799507291246,1.0024202452130524,0.7054745724297292,-0.58756932283467,-0.9394817613617442,1.7563981755296751
-1.6280504707509413,0.5245987903992121,0.6355192307464883,2.458208093214437,-2.102649352839258,-1.2226542012436774,0.2024104454394039,-0.6697890809914815,0.5419727567885911,0.6001291299480397
-2.6136116178375755,-0.7933873973331622,-1.4072903449953926,-2.572188233472957,-1.4237718198636597,-0.4626743239002618,0.911700687192615,0.9163559401268572,1.845275713352608,0.6085734777907669
0.7955573679884641,-0.2378807482989853,-0.28473707022040884,0.9965276268693377,0.7574039040169328,1.228009785194104,-0.19514964070109572,-1.0649132621746926,-1.5757677023614474,-0.26628460738780313
-2.929209164035059,0.5694975231679122,1.18778665209767,-1.5968215513872577,-1.0990187663883637,2.14815623655286,1.4839951261418396,-1.0462230724292971,0.29648498249253724,-1.0965678861115284
0.10054404926153176,-1.510607143094575,0.7717626536999398,1.0621092986220932,-0.47850070751395507,-0.5391853000780763,-0.21974769896333987,-1.8942591469730665,-1.0754127537776867,-0.286936041550768
-3.5983012472914644,-1.5650542985305633,-0.10539876248543836,-3.376022825287918,0.3973092694055439,1.5619888652772476,1.9066188508687616,0.9168022876936311,-1.324143766377574,-0.6182700081584805
-0.011789895684086171,-3.0512344195440364,2.5026454482609495,0.15743777607601783,0.001461163374930859,0.5878991761912117,-0.23589345807465484,0.6178674232011621,-0.7467370453909127,-0.5904415692402699
5.260709208166082,1.5596648155345767,0.26279562704860104,2.529801099946705,1.773937837817906,0.13470685885552774,-1.981961811127468,-0.7524093604678582,0.26109004078263637,-0.5901441357971595
0.7234383208214189,-2.6310084589272065,-0.35253329749088946,1.763441165190825,-1.636928151318037,1.1476813025888362,-1.1237804726374245,-0.5453069194560528,0.02594518069413107,-1.350444735559115
-2.779104011587037,1.1436677648273832,1.1739005309128223,-2.7753934604865504,-0.6203842833585257,-0.17021082554822253,1.175149756327689,-1.5924878445104664,-0.7641210567924445,2.2880566095748374
-2.690825849888099,-0.18805627979348796,-0.027874648953384967,-1.4401590456287654,0.1276768958803518,-0.6376572666378705,0.6340373830266239,-0.3853050226030172,0.9557097113558058,-1.8973012921212937
2.244199681103555,1.2467809681121786,-0.7900029884403489,0.8899639703551911,0.9177547454070911,0.9443792486633674,-0.19611775388191155,-0.4814276010300442,-2.585717650928206,0.10914802638361283
-0.652029122766709,-0.2538835816967835,-0.016254436576520273,0.21603456756732542,0.7342065490431573,0.63882281187015,-0.3479467703394991,0.44181586717485,0.042278095316110396,0.683391130819619
3.469762669438416,-0.8701759713486135,0.5152652014357975,1.2591978394612156,-0.6791849866581359,0.047171201667216674,-1.6446806266307512,-1.030407147687136,1.9330836085648175,-0.18218778220822487
-1.5679373759654611,0.0196537436756992,-0.281433939805787,-1.5290240958175902,0.449440543425885,-0.09451529124386251,0.7073439341602219,-0.581784463635653,0.2569453164319092,-1.3073130327823157
-1.707819086400746,-1.1143725495033399,0.10263515817621749,-2.072764145648224,-2.2274200484681086,1.448760107632307,0.1941832581902911,0.08124500810189256,-1.0220509558850195,0.3784185044409028
-4.029460497456979,0.6078416879450569,-0.03623992267562417,-2.3531545268390817,-0.9989086962181394,-0.08043214042728923,0.9627780348695597,-0.451762578418375,-1.1918482300275957,-1.1350990282075084
1.9988693661520776,0.4572367066929856,-2.0558516608941453,3.3296416425564237,-0.6499924842493278,-0.8330046806270978,-1.033364400870287,0.6113231174148144,0.06426721176866135,1.876166368185609
-0.6922403918857242,0.8755391888451458,-0.8640454954383195,-1.5623092597743244,-0.17200396023903367,0.5562037107768366,0.34956509751438464,0.5387973398422338,0.8017021925169372,1.1877510765184274
0.06124937974988287,0.3464808006324303,-0.16557070097414145,0.588459862970624,0.5029687856295422,0.1461890219021935,-0.2870900364538529,1.072824896167334,-2.016676193588008,-0.12797809625927167
0.9373442183674483,-0.4548743493949417,1.4591390827830264,2.0774392534697865,-0.8604895901455376,0.7877372368885402,-0.8386745468630518,0.7693798570263132,0.9920871353399274,-0.26812376814446026
-2.3072389981446753,0.1980948832062204,0.0758873858255351,0.6880450376795824,0.5559966357592656,-1.338289234651224,0.8525456360272655,-0.9874229043622977,0.9144684756500614,0.6279819981877657
1.8488297126253772,0.39140807161694774,1.4701893904181182,-0.12963282593519976,-0.4367137184086006,-0.5616419724331875,-0.892492635325669,-0.14447943590416812,0.14706926104321233,-0.21715617314676922
0.10274349926143633,-3.17786023015374,0.693034391383011,-2.028260750113234,1.4443832028597812,0.6839368213497261,0.5535485740554816,0.4463318763454099,-1.5101636776494238,1.231651411223641
-1.1431999798156058,-0.9565751377651812,1.6170011233173232,0.8389762731792364,0.5795862799183815,1.4661911082150711,-0.4376464801869543,-1.675043700689412,-0.2805618891236317,0.4345007813655926
-0.9587346910892953,-0.03127492849438609,-0.9679687333124743,-0.400296363969503,0.735023551573639,0.059490411888567386,0.7373381786275653,0.20485953103412946,-0.7841133005458252,-2.5137481086967544
1.1028347776334946,1.0327236895393428,1.3924142553968368,-0.0027714893374128913,-0.8017191060913264,0.1266270453794622,-1.1999835675726054,0.48935345617355935,-2.041045453340903,-0.0973319585756966
-1.7787161753418714,-1.2156191189353391,-1.0014697110062225,-0.14529003298713894,0.15487532411473778,-1.9448652426840487,0.3084644861109003,-0.15081528116649603,-2.0106992898238696,1.484761408914978
3.2216215125361876,-0.31867814465977046,1.9880338757142617,-0.36208848870751464,1.2386867138973447,-0.4746658689236319,-1.2256279875738327,-1.3407760995527085,-0.5587741506749401,-0.08479981112875302
-4.110337754911251,1.4951287459587919,-1.6721886708490616,-1.4588818318459194,0.6523361203245585,0.255604310144209,2.7854353642892824,-0.19647000514241048,-2.085980719389302,-1.2223626153048577
-1.036585050261991,-0.13025112207420572,-1.6964269563744503,-2.411032928807864,0.13571419715777736,-0.21293109174784505,0.14836676685283162,1.0282026168461473,-0.507678253388686,0.4034190251228422
0.46504997037928786,-1.2028948030626794,0.46062502822408247,-0.4282090851425276,0.9834944398573763,-0.22031536557107917,0.6568708077146941,0.8927387929102922,0.7673650423832417,-0.22110060655074049
0.5911947696334643,0.19956511448522418,0.8229367361173847,-0.09793960929604892,2.3019673086306294,-0.5051342425107932,-0.17564360429181408,0.7033919677011848,-0.4236147951315663,-0.89229413679837
-3.042024377257344,0.3931661656333949,-0.42394496313321156,-1.0063485807998098,0.5423513616706929,0.4714131631848153,0.5889906080458812,-0.7089001287318668,-0.48078742930117646,-1.0776525525958798
0.7336199541758014,-0.9369155891515645,-0.29928932374680495,0.4965464403617802,-0.11181107844220965,-0.09533135458833317,-0.27346704884717304,-1.8859560503792268,0.7683571600700237,0.828201195736214
2.5995382510286777,-1.9793485680090435,-0.025578646530638068,0.5424202826255121,0.043861727679736874,1.7017165815750717,-0.7223273031350715,0.12821455632121845,-0.18108478739546785,1.1264621290579706
-3.2426891349816764,0.4453837440204305,-0.5789236993832868,-0.794619591410509,-0.5237253254337235,0.8578953175504346,1.3358692806806154,-0.044042454372124305,0.9301137002396793,-2.0170711274058335
-1.2500568121995324,-0.19533331184850497,0.8829296399070496,0.02613623681121746,-0.05708947359299686,-0.9246275931235801,1.0657242572841752,-2.296693453964522,-1.15412200597998,0.4166242752065484
0.2910528271274637,-0.20271648651648738,0.19516930163422216,0.3258609703443995,0.6651956831000047,-0.8736361266138549,-0.11835896374252729,-1.0145356891645543,-0.6261172439083138,1.2128725020350586
