0,1,2,3,4,5,6,7,8,9
-0.029735486292136515,0.36427979825806156,0.46341570561971324,0.6884610275737534,0.4430085540440694,0.5483828084447717,0.08113629861370408,-0.24896735163781578,-1.2459641021336898,-1.0218578547867727
0.8399462359463801,-1.4142368417741762,-1.307793297381912,-1.624219695606928,-1.3975525111454086,0.5808521629912066,-0.01025759790101673,-0.09588861706472071,0.9816287066951528,1.3682869815528005
2.2299630909906116,0.95331219785104,-0.7063795105856823,1.4187630780514269,0.7575001779272733,1.6675242522829794,-0.5805691862289605,0.908469519786612,0.06286262061601933,-0.5272098747348815
-0.8101631660519605,-0.431211053312753,-1.204867306230682,0.1735433148423538,-0.25258375730600213,1.5638700716413065,-0.5193483204943635,-0.5075914066119391,-0.9896845214722488,-0.24417887489183493
-1.1265154291067188,-0.03607716240279841,-0.02220907930181681,-2.249268023760137,-1.4264079092655029,-0.17525937805970065,1.0768371364985223,-1.820570691563007,-0.030868994999628068,-1.3853969720803554
3.3491891965947813,-2.021804377666993,1.4254967391007822,3.1971131853975767,0.6248947579644887,-1.8811376515347937,-0.9281585533816417,-1.644866601670924,-0.5473426974280223,0.9032802158887587
1.1898657521112745,0.8454991569914443,0.6960037856349934,0.7998967036242813,-0.4419490259491896,0.508802196675877,-0.21983023618187075,0.416187990455692,1.2266085329544336,-0.024821211273539243
1.5728626905688818,-1.2116771262180202,0.38541570506357736,1.252078408801058,-0.12678305467451773,-0.796980792893646,-0.6481002898259189,0.0709409876821855,0.26442175109404525,2.045689593396717
-1.3379337438395866,0.009478491873971758,0.18193760556797664,0.9025456264578496,-0.2654977184990168,0.14832303367723426,0.040529628870226174,0.13892822873874144,-1.6340741288256193,0.8092534175244385
-1.2786003794428105,0.8603850117851801,1.5449274717940515,-2.262783031485095,1.1703222152599193,0.060740659895015,1.0472777419283177,-0.3614457917552745,-0.4258230747786919,-0.3074600701230517
2.0195957650321748,-0.15779555804045942,1.6506756068044603,0.22133580067969927,0.032321113358808516,-3.1756864564966483,-1.2374349445223043,0.8351454353893931,0.10898863650775427,0.7270772667373265
1.22560058555387,-0.6237734255309313,0.8979567200746529,2.1806255494934286,-1.6369201246296692,-0.15537468825410608,-0.8419706086422215,0.2923408939164085,-1.4772245185860098,-0.7696121694062623
-2.2477908404462004,0.29725238712531493,0.9425059295934236,-0.8744428870426341,-0.4483788796411045,0.8032024255682676,0.9061705999502497,-1.260124612498741,0.6335317659598151,1.1333622268315167
-2.5344411777486693,0.33684093219409433,0.8797622081812543,-0.23390505566259967,2.1438321759795347,-0.25280452497295863,1.5602594076276515,-0.7091503146445832,0.017135175976226935,0.8776561472717611
-6.355209647287665,-1.812276995150017,-0.6535703604394472,-2.983510019582888,0.07861680572469514,-0.368491856662963,2.656430182655533,0.27138398701589184,0.5326097648396007,-0.07584858470849203
2.405270131739556,-0.7392476036190918,0.14823997415735718,2.743962871741794,-0.17968634375305434,0.12762795744269564,-0.7048234890478755,-0.29653230612316006,-0.3241378560725358,0.5186876230410125
-3.7347359465641183,1.4910188831131392,0.21457503788435986,-0.8051412702533399,-0.49681802720359836,0.5974291453317941,1.47574593435726,-0.5576480764082351,1.4865466392755808,-0.9939068313530801
1.5746476243018368,-0.25109913543670187,0.15992601366192505,0.7146223812456387,0.12170089088842485,0.7916015302023638,-0.7705340263595674,0.11322227901514724,-0.1854051008776456,-1.2622368213009785
0.6378177791739289,-1.5181390380900828,0.16022934995706278,1.535044471640389,-2.454251029639975,-0.29159064907224325,-0.3505896727722141,-2.3420716333391396,0.004571992533788244,1.33862493433627
3.9197867564315287,0.24976833420616276,0.6917982843385885,3.0714992753414307,0.3510563977862339,0.6875459522762682,-1.8735068317816606,-0.16466560081580467,0.6645159680986019,1.2872475111789705
2.3538974150330736,0.6193123641973535,-0.5338542383316804,1.2387037067146909,0.3953764338996732,-0.3597908795684158,-0.616886953584734,-0.6572720028831269,-0.18737193667824603,-0.6684274343298255
-0.3602659687572939,1.8512701162063567,-0.9521892381517906,0.01207401537184949,0.2303250913917754,-0.1816124550237563,-0.46180625330396907,-0.02871036032951934,1.628816083803603,0.35159646247405113
-0.8026101137977466,-0.5934513331462449,1.1804682679252771,0.6705452883037479,-2.354322232960423,0.5137285362765932,-0.4166301679796759,0.5922228363954569,-1.286016699529436,1.5503136329650142
-1.015399930468889,-0.21322789751838217,1.1859581822679235,1.2635065310418567,-1.044558356147375,-0.5717389678191162,1.0826884969848591,0.8162841733161842,0.753641064413388,0.6505599350789535
2.550342961722797,0.06728669743875576,1.1961769415019803,0.37025913914207115,0.3142737582190384,-0.7801073804292337,-0.6319859294950906,-0.590266102373724,0.39131598163844056,-0.04701080941835377
-1.0311249774201472,0.0831198873232965,1.3529086824230359,-0.3255795626851775,0.6541499304156236,-0.9360184309818027,0.9486932585132347,1.276419566998134,-0.36846475155596226,-1.5019588416009206
1.2588884917616991,0.821334607195599,1.1519605407368545,-1.3075816531313234,0.3285836142976225,2.067447073807415,-0.19680033250962625,-1.3462467180183546,-0.25281059885164436,1.7044062882837794
-0.9162363366543582,-0.17492683958487812,1.4308814601895807,0.4313998382370188,0.21817221362798325,0.7800686087003174,-0.1858188872285743,-1.0370586665626915,0.7101118085026529,-0.2034636133118338
-2.512192241787117,1.3757459313943805,0.3993437618083852,0.13472542893463668,-1.511253598972239,1.3451845940307656,0.5854360041912796,-0.5952094043131164,0.01372856388909477,0.9698320937372837
4.387957484884571,0.15368534903361697,-0.4388058058450887,2.5130425311883475,0.15803046742951854,-1.0514624923965512,-2.124055285571003,1.1205945143050149,-0.3226882199208795,1.1029305405252097
0.061308907172724525,1.2840071481512896,-0.787260995356274,-0.20967246371745005,-0.23514571650653793,-1.1906796290299109,-0.15289306594084348,0.2526462126410179,0.4223332548957616,-0.48325516357118725
0.8958751606581823,-0.9400581517332299,-0.7472841148392579,0.5736568518588213,-1.0066388595049673,0.15337581817045728,-0.22263255603722165,0.9538880362036525,-0.13175300991678718,0.9315280632585635
3.277951918123969,-1.6887761257047231,1.2172568734869302,-0.751050250931016,0.02042845084623046,1.4217697507590468,-0.8929367001182141,0.52636539983896,0.5932057969308504,-0.4891498399456806
2.0243391498366003,2.181568937660727,1.6252573967687343,-0.17718398478224612,1.6349809460105797,0.23455699949927303,-0.36043219606455834,0.06183388009047152,1.1349510646252559,0.9389983478957361
-0.10477653070114296,0.8003859580180309,1.3877040489819323,0.08191664512503138,0.09706478017346076,-1.007810755648258,0.23648175104404015,-1.4814486479258342,-2.290823874232244,-1.5284008047471673
-3.6636163363288423,0.7701389257395795,-0.3597106338770584,-0.6305955069060223,-0.31517545040242756,0.3757324069307316,0.7186830769352093,0.40299312323562547,0.8805722582708398,1.0888741651242082
0.08860665127110301,-2.2054067265914585,-1.8531512485732,0.033213152529484535,-0.8394607786256115,-0.822246313038082,-0.189637590862415,1.911119527867223,0.2237301830542033,-1.543929759283828
-0.8841668485036568,0.35947458593429876,1.0675900035498969,0.28495072573426355,1.4352078403720905,0.5830859517583937,0.2092632445756384,-0.5759701000499831,-0.8069516318241367,-0.23493561410466715
1.8794586494938283,-0.7541335810923234,0.7209326196348753,-0.3824037709710164,-0.22539954019593947,0.03848135907558585,-1.0585102253641654,-0.775966205288336,-0.39396619628841195,0.21265457148495984
2.979258693587284,-1.1090046331802506,-1.2182335104517217,0.38716536913403576,0.8012688036679739,-0.9648259609620383,-1.230320120853841,0.025052566277426035,-0.8844055448754942,1.502544900742593
1.366225772501858,-0.8029336719383623,1.569616677250448,-0.7043742892528526,1.705274568249886,-0.9785984372052676,0.1298737891131762,-0.10929621046454806,-0.05882420956242545,1.14213554943425
-1.0274327621123496,0.8741334944495316,-0.06209508877833464,1.0608246564734907,-0.023245982765846104,0.6565453157040912,0.34213413778212115,0.9640178917090159,0.10039431850013704,0.383875024633308
1.3197541843429392,0.13505662827888787,0.0017985835409833097,0.11115886132486341,0.3115618426794415,-0.04391738158956726,-0.22522076882862135,0.5212752712018001,1.2162037677725963,0.6739687109480227
2.697153695894224,1.8147487712073809,-2.3333959655328984,3.0067279483869815,-0.2472657158380055,-0.6397853081187529,-1.9102525229999745,1.219733957461766,-0.47701723587136907,-0.531230044908848
-2.245936392484003,1.4843656884022454,0.4565907637642758,-0.63371127434276,0.6283738891265287,0.8416610368375195,1.3225907699252046,0.10767886851341796,-0.3500482163924269,0.4589893164340692
-3.5345711207653254,0.4574088520186907,-0.8897400773626761,-0.9965329901473926,-1.9076558753906825,-0.6912839950136946,0.5914142348949835,-0.3939416873776315,1.4866873201546509,-0.4164632564790936
-1.0110805156193865,-1.4813357526726854,-0.11734316221008059,-0.0965177202732938,-1.3651891991322558,-0.6156637677612732,0.4687421839479685,1.1607368375429492,0.538034879007486,-1.0745423199212158
0.8959142283991627,-0.41880901639889306,-0.7549427194939277,-0.929521911872826,0.6804147923818633,1.32163244203648,-0.2415668629205597,0.17957487936228578,1.315322904514956,2.7807395782734723
2.0309286532298034,-0.9023158470016271,0.92376258893084,1.8382502808950658,0.15247402660199658,-0.30164126925031304,-1.958845914541275,-0.2794419761909887,-0.5293504726879728,1.2130076824217786
-1.4646425868525674,-1.4702994105107845,0.42544934992806843,-2.513208440486782,0.6150403669105415,0.35506902137564045,1.1930881430548215,-0.7637470885184111,-0.348866457617126,-0.1550756101687635
-1.5582303211279531,1.3307228729452654,-0.7621621158474723,-1.9518431709771982,0.4931762207792646,-1.0546476484265845,1.0581077972533015,0.25204902358844555,0.13504129309625687,0.8560909938888832
0.94280204472241,0.7295322671344727,-0.3821031824607738,-0.06909542359001575,0.08630656331458429,2.162642642313316,-0.5604365409974845,-0.23335343461870653,0.5645881006736351,-0.2566993776091507
1.0592352476498808,-2.727422133847294,0.10243113249959132,1.361385932077854,-0.10590415231447316,-0.409552081200316,-0.27472943379311204,0.04442112928747135,1.6590035564280972,0.5760566351198408
2.730284277686118,-1.3474127125187205,1.049767369357787,2.080820165809214,-0.11856734391619628,1.440059146281575,-1.6122168414469336,1.1692325413203621,0.5085842579116403,1.227291630688264
1.9095235097413115,-0.10813887869586736,-2.108449607906141,2.916871843988284,0.04371407564187344,-0.5349312611908428,-1.130510676990418,0.3222661690624432,-1.005431732737214,0.019078609814081857
-1.171956418160002,-1.3116130533348078,1.3126606815549686,-0.054121669309589726,-1.6369908880470625,1.1665758709693494,-0.2044708276514042,0.683020297041939,-0.37650802386183935,-1.3004922853324161
2.1398124172878212,-0.27386564457108986,-1.4306697708169445,-0.040543024914173165,-0.9120689458865092,-0.939869242588066,-0.7856026139818405,1.4254164360256794,0.45629039609980054,-1.0928289606427335
2.0547340792133393,0.19453561572624697,2.120012095592739,1.0078809864559766,-0.30897636402346035,0.08956201957644899,-0.7666244356986843,0.297388152009278,0.6526970173741496,-0.4842637940463699
-0.5164623981704668,1.8197374612124677,-0.5420999656654047,-2.3418783355065305,-0.6447833888770189,0.5195232581005632,1.1630418593576046,1.1219068498760005,-1.334928374348467,1.4768532394675866
1.5759451567676226,1.7019793420121123,-1.2612621023659765,2.1020666028281543,-0.6840727361768987,0.41268088481193743,-0.9683961338612197,-1.459416991879035,-1.0661398488885572,-0.48325346600695385
1.372356410102542,1.1108763276290428,0.46197882656629274,-0.8920203660854346,-0.018712273773336525,2.239029402618335,-0.21358269731440394,0.10946097209895489,1.2263175941361089,-0.8199878916722173
-1.15146565584372,-1.2532324852357672,-1.2665816339566442,-0.7277593899507632,0.5874839323135186,-1.2798253433868578,0.2902548981982415,1.7941173286481855,0.17815729177962644,0.5277801077813433
-0.941537099544083,0.9927808673847084,-1.043917275838579,-3.6279658217975586,0.7155674570904784,-0.05424918109544718,1.3438293707400566,-1.6768857525373428,-0.43957502371722534,0.10264832115869836
4.417229722160792,-0.8338797510584917,-0.035022817302496165,2.2226377166230598,0.5695826861530568,0.9038707331484417,-2.5824471289628432,1.4482697646368943,-0.4815278787660991,0.5320540781422859
4.669003887912364,-1.6435033520009579,0.6544919927789431,2.374778831112002,0.8477574332106546,1.5966566629506325,-1.5283927382875482,0.9118576942067954,0.3056306081272073,-1.4185933324850828
1.1296737151088938,0.8293499513361469,0.24056432634710906,0.4320620910890085,-0.460215639474296,-1.843417046261921,-0.7705013245187118,0.6746043354627528,1.7109461080407746,-0.6147384578141171
3.2405572415899027,0.28248860938629994,0.4170978583142855,0.6802246337247082,0.7956680665098217,0.5036368793564867,-0.9111435665841536,1.3856996675116233,-1.1285463364099644,1.5800955481346513
-0.43303230254432723,0.7464325814533972,-0.6735637615143014,-0.9034039194206571,1.318850963086917,-1.2601712286835522,0.2583948362997544,0.14742108041269408,-0.8718325892178591,-0.22006950314482238
-0.03359365735642933,-0.11747457449130692,-0.4446603844529217,-0.8550500828188502,-0.2999027988906923,-1.9902195166573788,0.021871664603144554,-1.199718500924003,-0.589099077357319,1.0170269513345471
1.0474976560015594,-1.4450178571762304,0.16664103101277356,-0.23013661878873054,1.070709426065544,1.2671130226258742,-0.2653301025171084,0.1561643135742845,-1.346637950409169,-0.12988222829178853
4.598094609209236,1.9505689467025675,7.182708301725519e-06,0.8028531554709863,-0.6889607073492773,0.8833866596852187,-2.0419660080353257,-0.7312659235618799,-0.8990972736040348,2.0893877236863547
0.44090274139883123,-1.7393249675956646,0.5508810416207566,-0.24089474204255262,0.5376182311127747,0.9490243125204161,0.09423418796420319,-1.4957303085802394,0.08702396295932414,0.7215088617153866
-2.833140949731177,1.109152960995002,0.2029884148135538,-0.9719083893535017,-1.5373082854424072,-1.5471251269967128,1.0364652970332264,-0.7113022926351025,1.2203518155062967,0.8559114960405076
3.315106572768147,1.2660871118980683,-1.279815498909824,2.162006478532871,-0.31932950532689275,-0.2627648113793714,-1.7207511179344908,-0.5727557036717731,-0.2969507765911483,-0.8386768832698909
-1.540386190948637,1.3052464010933198,0.7242832774528117,-3.531568250439882,-0.9753960621446548,-2.3032409926590103,1.1551983262275465,0.07395931952042056,-0.9634233743603932,-0.2296469126424076
-2.992829216813564,-0.36467574857892643,0.6299745741325121,-2.965293267895727,0.20822872804050932,0.1486574762914829,2.0196016408005706,1.1896139000430932,0.7798394584054392,-0.5090212383150694
4.997298110635897,1.2066136807850447,-0.28917490746008545,2.3490388949412,0.3424707365039691,-0.78994618621546,-2.6564564449264605,0.44663376822837453,0.3379062556913165,-0.5457762709942007
0.21824479106209463,0.7056986404163276,0.2139169931924988,2.229051559694086,1.97824102253678,-0.9854805258713516,0.4962501728961844,0.4907442087184229,0.8318550018066037,0.643472603382007
-0.3496863050109629,-0.0836210864268434,0.6550555605704818,1.0764161495286457,-0.5729254829095382,-0.49401864835824516,0.3491464695641201,-0.38142833210245414,-0.07721660164027216,0.6456053433632855
1.465711694278802,-1.1884922690302817,-0.2636566128491073,0.4208165396501933,0.4459921421870764,-1.8621735195433882,-0.6065774677557082,-1.6618745935093588,0.2355038249087013,0.574726949523946
-3.807234998944743,0.8764111867538988,-0.4434223351303659,-0.7762498251745362,1.7717282076726033,-0.23297501968078677,1.979987825770005,2.1444450113841276,0.4488925585273138,-0.0020468065715552124
2.7598272861941946,0.5613882678868899,0.427655886383301,1.5630434554287445,0.9746916663735541,-1.181705521768491,-0.4386891182486046,1.3698005398152624,-0.6263475191929843,0.5719884661712457
-0.9474841755377392,0.07870953124851343,-1.1472816274164763,0.38878755063818915,1.4167108085591276,-0.687751924620334,0.5460651995006223,1.250322781610879,-0.5052757658132876,0.7049741904402584
1.70545715784297,-0.33431106337270294,-0.2009902293475373,1.4775427806043582,-0.6750665365616436,-1.4370235262921205,-1.3286765970408791,1.545739262184256,2.0895873113890158,1.0011989522270495
1.808794707251428,-0.5673072495008085,-1.1743259073729495,1.3318480523708098,0.30904846039945455,0.33179999787603826,-0.9332367380673914,0.3261514973388984,-0.5634146898730626,-0.383029532180793
-2.35272304670579,0.1072354892034356,-1.5086037021929302,-0.4603306112091008,-0.057184412663534724,-0.2652555637988385,1.5717249860085232,1.1088621538338421,-1.2532690452096522,0.1969308604226141
2.341122105435009,-0.1689529290916837,0.29071367619192173,-0.443360596412518,1.6277551956307186,1.9077556066634196,-0.4696889103325192,-0.5196504400567091,2.0153366885766384,0.35271336318274354
4.469646336285274,0.592369355465499,-0.7481949640046142,3.493618008982261,-0.5841144100149559,-1.6082685460989992,-2.030103587292007,-1.4191809922633367,-1.076518701299639,1.3142388550582902
-2.876387685824681,-0.3821150677542448,-0.8759338619639517,-2.250119844309883,-0.9646338874581393,-1.4876764701058451,1.5500607082670066,1.2435394981885282,-1.1711465573612603,1.3712242018346312
-1.4251556454202796,-0.2651138143070903,0.14982938450977928,-0.0869027265005286,0.3979263578539078,-1.4552559582240945,0.3000370459893841,-0.07599411869504333,-0.3173605791958236,-0.4355794105183572
1.6889654518090398,-1.2738489969949447,0.9205236947535831,0.5827400342601904,0.10339009871751056,-0.29445590867280896,-0.9727010479858464,-1.3281979888522246,1.9915542549192025,-0.5354671627463086
-1.8163587948074513,0.8382643985054135,-0.2717745527032549,-1.1702909125380412,-0.03801068922634207,-0.08153896906898231,1.142998600287775,-1.8156441001533894,-0.6631338314882096,-0.5926018232798766
2.2719175004969285,-1.7576746988444338,-0.34474216775312666,-0.12701165588520436,2.2137711419776966,0.49984091806370345,-0.9035082740977806,-0.4060579835922086,-0.00562031894850004,-0.4761849808858584
0.6170175816622848,0.12496089278836789,-0.17152693624008672,3.27710307713445,-1.0293917438520053,-1.7701519934250893,-1.0585621411750257,1.1520725794817501,0.14521670927252084,-0.7537368520342597
-0.28236351794869935,-0.5812111812106597,0.5904972827951974,-0.147687373224627,-0.38612097124120737,0.9486446045815219,0.18551668911816155,-1.3415453842631382,1.9079867085019515,-0.03828972451575837
3.2098869115177635,0.22245617652301763,-0.42845526512606275,2.9526262545126993,0.5393125049081845,0.919400019681716,-1.1817392334101768,0.06397482976340343,0.20734989138484775,0.8873725244176099
0.7519408601225558,0.3102487923586816,-2.1363002458734015,2.861913552282274,-0.4157890000301767,-0.04423578476793475,-0.4992804605845853,-0.3961729177557746,1.420835949703681,-0.6135806370450656
0.022608699704228963,0.6684706713637044,-1.6315204822421296,1.4303681302788134,-0.7184755736031643,0.4589350938643593,0.08185714768781897,1.3487904068987902,-0.5745001224583929,0.3154573269992279
-0.3715659682933947,-0.727679884705827,-1.0677726221961616,-0.4354052001590468,-1.2760181895488685,-0.5199147817464127,0.42370926926482316,-0.6464482429828227,-0.37070397484440615,-1.968232001126947
-4.1933860927524504,-1.469138166216912,0.9365601563912468,-3.604936147755789,-0.034735133274335306,-1.6643443851775246,2.4399622370963168,0.5726004280294203,0.6175687331740006,0.10984176180159155
2.210589114339292,1.4894194263733216,-0.34123785934433915,0.253408074086482,0.7614473801133711,-0.25927082905473103,-0.6408600684327104,-0.5120888888495543,0.01614635975622285,0.7144100112183429
-3.3289878319362063,-0.2965251830566929,-0.11030352520650953,-0.6659604076191497,1.1896557273076342,-1.0929139151415415,1.7001230172322592,0.46895213378527734,0.3775674923307532,0.8422394371581939
2.3674952420300026,0.5137754901113629,0.1791116002157943,2.2882287035544318,0.33325779540565725,0.797111307428538,-1.2001986193760876,-1.2913308147826765,-1.2173390776685376,-1.1167799431274559
-2.847985249433348,-1.980547249127442,0.3689112126026487,-1.67924036665437,0.10833686309497106,-0.4476609471644323,0.9010317507671489,0.21666603216575767,-1.6395299965103851,-0.6876106623865178
-1.074882996152238,-2.6226433285900654,-0.5576748142733905,0.12781412205021583,-1.1473390676193693,-0.9136081242781836,0.04939301837345412,-1.3863846776068673,0.5592322311383837,0.2187061149217424
0.32214362099207866,0.519772120775475,0.06332783575516095,0.3940748134381961,0.09822231381295855,1.0290483272370083,-0.25631581488990646,-1.5285304492168468,0.6403560893877851,-0.22689953420638884
1.6479725860523995,0.009333340933093395,-1.6272067122196587,2.284629040310207,-0.9210795743736193,-0.9251798972223109,-0.6220325541858897,-0.14567509695777783,0.9677086654555301,0.14958083618507076
5.315064537738538,-2.8936199181538758,0.7639709305358554,2.505428640062847,1.0962845761170112,-0.37137171050550366,-1.712510173027187,-1.407659952669613,2.3517693164104876,1.4616115677960546
0.849710174872209,-1.1295206422133799,-1.2688804857354765,-1.6556701259327358,2.244896713684229,0.2506205265662872,0.15626840113923562,0.4218561347606531,0.20888412575959014,0.9863248021829676
0.6809187961760612,-1.6508672102814799,-0.19711883238743816,1.9810618379777956,1.0044994421900462,-0.7645081129137737,-0.2451312739740194,1.1606071500382684,0.35757323579239275,-1.732558941010965
0.26432143562748134,-1.396558769966566,0.08084536645144692,-1.076243243818043,-0.3912485654393646,0.8412899056089879,0.30182466597002544,0.028795536234313843,0.11414992537381498,1.2742861168191173
-2.376487631912574,-0.054935067267392834,2.0670884000606504,-1.8050728385020787,1.063048007825652,0.7404846598257631,1.0696485951889858,0.3688701238863591,0.23305692150783586,1.0698381729124664
-3.556438756429182,-0.20966848402092378,0.7107446717959285,-1.8316583503173844,-0.766757200553415,-0.9841001526955633,1.5522412527407727,0.9115534930698137,-1.4038078883964418,2.151191781509909
0.7878498068316682,1.1589804281472778,-1.6499040750725564,2.4790735333740797,1.3647568409919182,0.2766055854854652,-0.959468891768209,2.019076763813351,0.5016151238439053,1.2590055772920157
-1.7119082720929222,1.4941159324249484,0.5133908349070401,0.1034804545396324,-0.23020469648618036,0.9640104697956557,0.6969966045930484,-0.4133259964423322,-0.37521053355049383,0.38695620412224135
-2.7836421450240385,0.25345451603873076,-0.532064832771577,-1.3305722290565527,0.5589772973083601,0.17761151915835818,1.7035565086597093,0.549154626351788,0.7098025429660719,0.5343878960058815
-2.3988024350091237,0.6107766281443092,-0.42878776601034957,-0.6752168796601451,0.5078305881206664,0.4714762668577937,0.7769599852155489,0.5845591078820431,-0.5648083438167163,0.6784751783899153
0.9443960235061903,-1.1876072579895214,0.7399967262523554,-1.9494215414730278,1.0706705974871287,0.06787728849169349,0.6857900792528124,-1.8638863654631406,-0.5830418812498406,-2.2027210756392854
0.48755720383780343,-1.136797566757583,0.6569637272967686,-0.12313511050962533,0.792209217713812,1.1673043707421604,-0.49110627154586917,0.46842461989177564,0.7485066454262079,-0.269106240969566
-1.2392772944902368,0.48505894376220754,1.5747182313370813,1.24281447862862,0.7133556488742269,-1.5111259021754913,0.13010347367218053,-0.034197613244310386,0.42479186834023497,0.13736828368398235
-4.07847002651141,0.5862071308421326,2.4521644977121193,-3.454101303276223,0.7939636755485745,-0.8151512971698597,2.97506120584817,0.09413357780618911,1.50469017179156,0.1120948760598329
0.021729496925654818,0.9795315967950806,-0.6405892513683152,-0.38551072642315926,-1.2530169489064196,-0.12782897946805385,-0.27800005363485203,1.2932116885085987,-0.4213675607611051,0.768395764031518
0.0856078990520368,-1.0020585972699199,-0.2097694603367216,1.3909133908893503,-0.4469402323975905,-0.12789390746758905,0.321402089207484,-2.225767051123488,-0.2934712554142767,-2.3359323940767887
-0.13999499569346024,-2.049950118505742,-0.348884214838826,0.062255324225563624,-0.48951455944488514,-1.9143934382880763,-0.35595652311974574,-0.7852357661302025,-1.234924789779527,1.6835897392335213
0.490819698303855,1.2580264342512828,-1.3672696532201567,-0.056351044136465245,0.5548309603863628,-1.9001343336547223,-0.2565457313363687,0.5049462314281243,-0.20730754499661022,0.5399428283392609
