0,1,2,3,4,5,6,7,8,9
0.7906541985573716,-0.8558441443901019,0.694036269938256,1.706435646001665,-0.2323703223115956,-1.234687748790668,-0.6677517158518791,-1.4965433177669905,-0.470325410298503,0.3188131428581422
2.95731478434195,0.06367783804802388,2.010613336594437,0.4192313525530406,1.0437832818834571,0.1169964930862667,-0.48079998858508366,-1.0258107461277088,0.9037393628202828,1.446403577529838
1.7203038962085648,-0.09659091000807614,-0.8126196818678386,1.1745195916454318,0.21044118504948942,-2.0803513416862356,-0.40595557690046663,-0.0695637103785564,0.49342111571427516,-0.17693842994304662
1.6853547726380347,0.03402242219882619,-1.1490897949961631,0.15303838717478396,0.6283460150804354,-0.6426205057108116,-0.2320621574284737,-0.6696293992794341,-0.7610250838439365,0.2587889253819168
0.6332994355817436,0.3296876420292276,-0.5251290641727367,-2.8155210317682995,2.732764545364408,0.6870244055902945,1.9315007611712154,1.3340804336454617,0.7897103173103821,-0.6220796659096329
-0.5584407772039599,0.7047218927737319,0.4483008169591444,0.1823892346221806,0.6650246476754624,2.038507297225111,-0.18636766163272883,0.1245757893384485,-1.0965272191640754,-0.12832255497816655
-1.887271052182653,0.9803237172152093,0.02654793140617734,-0.45946088686737774,-1.1161062343259172,-0.5887655593639006,0.23544867990460622,0.6596422092927474,-1.6266714484029567,-0.3563221732251121
0.28448080278886023,-0.40743558243921274,-0.8425024781710898,-1.8592748004016975,0.11201816404707728,-2.7182325786056145,0.3898589525602917,0.1446421129128439,-1.4754348799022585,-0.8077947354058769
-0.335573113026757,0.7570581347308567,-0.7033523457202575,0.16027092596867926,-0.993050828759761,-0.7894772290071509,0.08787856719881575,0.2042889126325125,0.8540748074475271,-1.8556623639750913
1.9731662408396093,0.9292097924153867,-0.7322205988459922,1.137557302167127,0.5302992211735722,0.25369995431174774,-0.9782257042604093,-0.3682875143299719,1.130309166964626,0.31307081846843726
-0.0838449017064929,-1.4313908580671886,-0.19432695812574508,0.0961895222124286,0.23906530464536027,0.17252846005967093,0.13551990988940163,1.027090220076176,1.2295035968288268,0.24336592213930935
0.6077052606117671,0.9914074670316071,3.434346426103842,-0.14059710871603381,-1.131406579527017,0.9970192901316043,-0.7833359714850648,0.6357443799397724,-2.3352498033276885,-0.9419483971660897
1.3287698599536957,-1.746177021549243,0.00635736538366547,-0.05500400493675889,0.5707438471884919,0.5490595676708416,-0.21387279356827996,-1.74146153092045,1.8142329009864437,0.6060711479397494
-0.08987326306385478,0.28876917629742194,0.7887701942517173,-0.8223204311535035,-0.18825190973006334,0.22824134644339256,0.012286864650283837,0.6393372669649579,-0.6692179981309363,-1.2601972196645137
-0.4188228550097295,0.04505923572263872,-0.15426553779971955,-0.006944004681054161,0.6412379046460033,-0.6075536455128264,0.7172225030170144,0.6958577736744824,-0.9686880302878252,0.948171359716872
-1.4312093753259671,-1.164862496393248,-0.800413149106269,0.3724807964905841,-0.2011447269995218,0.2019303443922661,1.2871877385759654,-0.3367081541798657,0.9813075875482927,0.576140766036584
-0.45303517299119034,-0.5957012449863047,2.194912745287771,0.24841793732663298,-0.28196382684660687,0.13320536796921126,0.821477477160949,1.100381811104249,0.06757776693960703,1.821627662380148
0.2268289381796515,-1.2659001345903083,0.2565348129603078,-1.095681042821633,0.2872883381105463,-0.812964162328907,-0.0906735054886973,-0.5097068446119467,1.1926241688469525,-0.4906833657001821
3.7786655448944737,1.2289542705077567,2.095788885200346,1.1159825842260322,-0.7381274027220659,0.24581975723053903,-1.8380583997389293,0.06016492132075607,1.6075438062487106,0.1010415343206933
2.425856038330794,-0.9685472847827608,-0.3814464603645933,3.3135505227676587,-1.3741309367153443,-0.059814764761657785,-2.2396454511143116,1.587283076260992,-0.013964864632654804,-0.3586872222452141
-3.0567706983254945,-1.741548284779103,0.46420911134998494,-2.0537372426868354,-1.7942458701609885,0.9988319908094524,0.47015507965579634,-0.25878686686358127,-2.234492083978963,1.3257461749872304
3.0138262314063353,-0.6415872144919562,1.2359638523151624,-0.534567084306542,1.4028629969041335,0.12902976147095235,-0.9616739279825635,0.5352298766072732,1.3349272862483814,-0.2807357607400424
2.2289064434592856,-0.13177426319607247,-0.6475606557823432,0.9351905667531615,-0.09848953263176387,0.7527174410287071,-0.516100332974463,-0.6995147270015479,1.3877720549766248,1.8548785430741082
1.7147305130538202,-0.7243099860056981,1.3619279970914229,1.8878164843716074,-1.7488382137146063,-0.0824009701354882,-0.8987108851151564,0.6089844382396093,-1.804482250611395,-0.45228433454806033
-0.012066118386074187,-1.1004328415116635,-0.7286872165133459,0.3746681887936867,0.5492892114483546,-0.04029803411997846,-1.0688992986934633,0.31834438354020794,1.2496365093182054,-0.3617060641757952
-2.1733581333365364,-0.3618799673684314,2.3856219598132093,-0.7499545823446454,0.03784486143470898,0.6029594912260337,1.0978295416280037,0.27992882987814743,-0.5004102984620712,0.4711120811795995
-1.9634358950199626,-0.7214116839009096,-0.4963848208579964,-1.3565970501836961,-1.017973328073762,0.7761046431991304,0.30888002307907725,0.2644757730345333,-0.671386626373577,0.44385383217958185
0.7355508741145211,-0.26722934054137143,0.277982451859398,-0.05867649484292288,0.5818763420848903,-1.2609169431974279,0.06662215302609224,2.128475451481992,-0.8592553639060174,-0.006870392157431948
-1.3100420613182178,0.3730007926538965,0.13459442318229653,-0.540876361751748,-0.23535564273998044,-1.545561411063033,-0.1141991259340472,1.4432872272666708,-1.8641290876049996,-0.6598938729667423
-0.1508103478871642,0.8259371618884078,-0.1643666289885871,0.06696567695154965,-0.24339482585599942,-1.1298084215401978,-0.4931889286248962,1.3550209683649217,0.354349882921173,1.477229451547286
-0.13940495699153904,-1.263877493800934,0.20659646175123622,0.8213110319115102,-0.34587235483893736,-1.1005539110328977,0.19577158280123588,-0.431924114873121,0.29250612647193996,0.8370438495852253
-2.80800105018999,2.2835219761687933,1.8308611494104412,-0.3886636760377695,-0.6369342876262406,-1.7768743551217248,0.8707951615756337,0.5568574802886255,1.8321612195958437,-0.004890950575266429
1.028766049792167,-1.3010801707322388,0.6724183753553986,0.34815871878270155,-1.057147510445099,-1.2433075974626893,-0.4807893524805973,-0.2949207024467018,0.1746868804454558,-0.7012472571298242
-0.8734630824117777,0.7529676281400718,0.6229617272037272,-2.4356240086762773,1.238905335972535,-0.18317799831187123,1.035135025803662,-0.2091658450724712,-0.28074990297445934,-0.020963925510805285
0.571930946805236,-1.0791109273092083,0.35482362252842864,0.11483081740585976,0.246703106716033,0.9161532802241572,-0.6467974437160925,-0.7398613326953647,1.6228931235935664,0.4634247273042543
0.7057791430544611,0.14974342281925804,1.4328669678333399,1.1765256886087203,-0.7682884775564884,0.4747051396264667,-0.7435367790534317,0.33181216425936205,-0.42443488009703906,-0.019357354904894625
-3.4697277718434925,0.06704920237783639,-0.3263326020456584,-2.3492259444466095,-0.4799550567173412,-0.5441321077354427,1.2446177311002324,-0.6724946547906219,0.49928539181962345,-0.8222763952841275
-3.2922359042471694,-1.4287383190708005,1.727613485580374,-0.13088055301524348,1.3906491939661998,1.5853543340197451,1.0212942222019863,-0.5024587217407417,1.3118438833568224,0.00031399010850717736
0.3695505897078187,-1.3892609692850875,0.6315540544707654,0.7123124033475059,0.9285982475718455,0.519114518776529,0.10316489354504324,-1.1105379846361403,-0.5743219882759992,0.4734309684731616
0.055312312288408015,-0.5436673815958872,0.78374180969487,-1.0310527625412997,1.739907602973778,-0.8182140467781462,0.4970747108017871,-1.2319433914443214,-0.4180601132907342,-1.3560260017954378
1.7642195913115752,1.5229585513700483,-0.013180432242140367,0.9173606979855563,-1.0101818872520678,0.0029028062824768466,-1.0331280527726145,-1.113122405011583,-0.917478173756785,-1.0341029895467855
-0.12862389010373132,0.5271083344564349,-0.32742244475055243,-0.3301671507895548,1.8575339024214534,-0.6671606579708473,-0.16412069452550052,-0.1093588445001911,0.8359366934592342,-2.336145374202894
1.3165229053586887,1.344689370575341,-0.07950078766493233,1.6592539802806723,1.3522455586315847,-0.14581892440177438,-0.4235830391073418,0.17651875787322863,0.868003498943721,-1.1524118797452536
-1.317663982539162,1.8548739816549031,-0.5244079219227686,-1.1382357417333324,-0.09832404922229,0.4416620289720223,0.9114905555604351,1.4987524929776752,-1.3336909522731928,1.3956012077136473
0.02686476942214311,0.5180437625237686,1.136328419853853,0.4988416283973025,-0.8442906685953979,0.20102049350490092,0.5854962428817558,-0.1677679083159147,0.01758088858439555,0.21439022522738108
-3.0438486208214846,-0.9170473529263394,-2.5041991790607447,-3.3554025094312268,0.18130179620164877,0.10805739304672443,1.8151167005867943,-1.8857454536739457,0.3324993323208928,-0.13294523795172225
-0.8730908079428854,0.06620667619237573,1.8929489013248937,-0.7220280617027761,0.011845121845858354,0.2597961985211541,0.4799038130735221,-1.7303048687157538,-0.2372025065511239,-0.3030978388774447
1.7616250237314441,0.29069436602188253,-0.2806302697144214,0.918213549475625,-0.4949457192461952,-0.9135742784899087,-1.5471383674580865,1.0304246561213697,-0.08122764969739424,-2.134902562028187
0.24167565930733304,1.047532441246067,2.07586625755654,-0.40780358644939246,1.3261723373117633,-0.29048972965379355,-0.39725163032604516,-0.6833374003767436,0.5518444581160973,0.46443417375286383
-0.29210626238302306,-0.5939322315923419,2.0504672230137944,-1.493229789865242,0.1873263779683328,2.8585872200839506,0.47989501500676385,-0.44746836218210606,0.9960381563425887,1.1189607239187385
-0.5126843437608786,-0.29538564393101463,0.27667014424688724,0.5008304993749131,-0.8837088148500919,-2.508146145222003,-0.6554999382177304,-0.5961642516231594,-0.5781748545678091,1.511432400064218
1.5320659542711583,1.1727696217078323,2.0662199030723123,-0.6219783002973048,0.7415381805783201,0.27392689369404405,-0.2553151852405041,1.8722297894622726,0.378244207633835,1.3111795200825664
0.5941453892504144,0.6722828185933056,0.5430085111422241,0.8262202522072437,0.5364810051235864,-0.3326535612557243,-0.2573875335533668,0.2031953253493176,-0.9992941234334588,0.11425329950359475
-1.0507719996939362,-0.1299424945568834,-0.2887026437027489,-1.1457239704081064,1.2199084164537763,-0.4180640878045248,0.1788312654382493,-0.7738314501803837,0.28120887044631926,1.371296065374364
0.7988605130653103,-0.8613293517617129,1.2592599388338321,-2.8895443068917537,0.09405015296733729,1.1835702632317049,0.02315881372940833,0.9271185644793359,0.2826596777533159,0.2225097963646084
-2.530991082940746,-0.1570649158305539,0.678781490098347,0.159969161818466,-1.5803744415564838,-1.1432009833645012,0.8789238400494935,0.3777659628206306,-0.46934987377505516,-0.5702060719059642
2.7411768717495457,0.055245179157060065,-0.8676434699406557,0.1556608418526777,0.8008023151803926,-0.483143862284486,-0.29706199088125096,0.6845499166985513,0.21927465477385427,0.35238666151816495
-0.6728717275439322,0.3515034787135392,-0.4730235531739604,0.41479045694491457,-0.9389489299098687,-0.3979985165332782,-0.15665643627099454,-0.5352959898213592,1.386948203297297,-0.35913815362568674
3.666712870085901,-1.3226192838504258,-1.3181971662174357,-0.43959259992858857,-0.031610681317865284,0.268897348329148,-0.40544962192802814,1.4588233937943098,0.4172783847785773,-1.010438241501783
-4.1539544513957924,1.4020597080665855,1.2255386202098277,-0.8276389910907789,-1.9238268420290887,-0.6500503310178191,1.196235150941201,0.5558548282159176,-0.6012741704894535,0.898288052245786
-0.11917902420688997,0.7907071490530867,1.1419575322802233,-0.8087883048551018,-0.09838421478996666,0.32889721293036434,0.34420902833246236,-1.0670500689631433,0.19527320900377684,0.3341719417926302
-0.8545481314799763,1.8458608874824758,-0.2280556396703285,-0.5941475400826088,-1.116649528956681,-2.051660200381793,0.6005927271572699,-0.05671089840449567,-0.9144611089375577,-0.2584458565205041
1.0528758776587277,0.28465814022300145,0.01193265684128611,-0.18523605530437529,-0.08156663317037383,-1.7207106796176326,0.08537485921960751,-0.5360470160620072,0.9107539737292901,-0.46851265281273685
0.057258996895057424,0.19542731994599627,0.8100417542797947,-0.30565453769146067,0.259856908155772,0.5713155419430292,-0.13046492606911742,1.0895273912737689,0.9980192540965495,-1.4320397569562016
2.5444418172965726,0.8830821421853263,-0.3063600846633279,1.7576933300708752,-0.38991456181257805,1.0602816011210592,-1.113118409078324,0.12243246584873728,-0.041028878963107626,-1.0532876177993267
-0.8595422162828317,-0.21375045438811394,-1.0505352775068182,0.7361430951150228,-0.4301025406684907,0.17384824981718333,0.6791889497242196,-1.2394643511219714,0.9295533259856648,-0.11126906050360931
2.3269014116828086,0.18549846829531969,0.8773642365476685,1.9743582477083872,-0.3932822160947896,0.4314879350262684,-0.8805297557312155,-1.69816998622789,-0.005196365715432929,-0.5107097798535273
0.06221250624555086,-0.4349669651583796,-0.7551183478160072,-0.2925928790085364,0.040576815741088575,0.16967055359788014,-0.4031714755299119,0.20008940179161072,-1.1407528761712387,0.3065101907534988
-0.7198578632005577,0.22340881885076427,1.0742765353671848,-1.0292237515086249,-0.5438319562631406,0.07165451638451692,0.15152121521489245,-0.7345153597015939,1.863787875246731,0.10416814495696719
-2.48062194881688,-1.5457585712563218,0.08156641412283722,-0.8736481040335041,1.3681045483194214,1.694798802865295,0.2957573346746811,1.2949539832131365,-0.02855781331442551,1.1620878635838012
-2.726395027261625,0.7424800552210813,-0.6651488560409433,-1.3526832262685093,-0.7291681986983111,-1.0978944100872512,0.7031650754849107,2.4617959881469442,-0.8010216688543352,1.130437977705929
2.4329587993390533,0.8221246603477539,-0.14618552737785268,1.9775736639003152,-0.9679231190547676,-1.37230641383493,-2.1186640520987727,1.6633396659743618,-0.8925758750891978,0.40110117467369377
-2.8788089512497206,-0.13879081092418466,0.5634472398181071,-1.9143964230335113,0.7373541933673978,0.014947631152806161,1.7771482885217809,0.21474884082600426,1.0928174489616247,0.22199026512925826
1.4439942820845664,1.7963401085633548,1.7073809383761687,2.6433780465434498,0.7627217840209749,1.3325236704157544,-0.8806942244497513,0.1662700291920018,-2.380729837240994,-0.07814735820082802
0.26610547655940087,-0.5605401639639892,0.3746087677513253,1.8980680511650738,-0.2149898488285411,0.1381590431554036,-0.9660943549600244,0.44348694490866003,0.2984366763627017,-0.945448698036601
2.7280594157293607,-0.5825165878937894,-1.025544935153516,1.4960182956106822,-0.19393257172416234,0.005786764900189161,-1.0193980900781883,-0.40270236720977276,0.5818370679518798,0.2813064329255267
2.840931797606343,-2.4220394745089107,0.44955829737855185,1.228439396035244,-2.2159436453381733,1.1330832144366927,-1.2837935024252254,0.44919261394134063,0.008352354664099431,-0.03261033134144808
-1.8861406043238982,1.3814341760521136,0.15876283355329227,-1.6329893576748984,0.5658356789777645,1.825591674954532,0.36287369442834055,0.08995569746910975,0.04381666359140859,-1.8509685556899043
2.2882809493893417,0.19999838758832159,0.8855584376237268,0.9635342019062512,-2.1840819828295177,-0.30601182161202917,-1.76607095536561,-2.2842943675402516,-0.24083410393959737,-1.013064896202779
0.032721312714791395,-0.3711481586749791,-2.989933355003216,2.6459149815749843,0.08952855425253733,0.2887032728846116,-1.1128683593149444,-0.5508235870972454,-0.3109883507063083,0.6283907735248575
0.4727366134988844,0.9727104116370814,-0.2084535298513069,-2.5268588665271574,1.3707711394487156,-0.4222647241854171,1.1210108295502823,0.3090904843971638,1.5324171768567685,-0.9336835976268637
2.305995057954357,-0.23967655182146447,0.3358124388662898,2.585532038507585,0.14505400460665852,0.6503254255410666,-1.0147410618468933,-0.0016114242858791912,-0.39304545435447324,-0.1738181315712761
-4.002498813348892,-1.69813521226865,0.23724820733565954,-1.2979331332691157,0.18954288593779425,1.0065558609477776,1.2213210755135642,0.5988636777390133,0.8132362345468613,0.5575245609044355
-1.4952951326948383,-0.5348602760538211,-0.13053756720850723,-2.1320525442949485,-0.17056591786520953,-1.1835713856824654,0.6949360821453371,1.9821386352716188,-0.3108678289826024,-0.6900145562104169
3.9008500093479794,0.2007168691284159,1.2971358989168484,1.5043515453854766,1.79558530493921,-0.11182398339929912,-1.3028802744226786,-0.1289567467924398,-0.5262257649121347,-0.9580163568824287
-1.5368873055353487,0.4982263175670724,-0.604324613052236,-1.4569513098116658,1.3279745857088001,-0.13215093897155666,1.1349245008564448,1.4550026523553155,-0.6161951182154674,2.193831967091717
-0.8039840271557911,1.1027545554835134,-1.1445975756104798,-0.6960001163174054,-1.396092713984134,0.08483177535746551,-0.363900304639697,1.5497091216880343,-1.2240007301985232,-0.30077952861798624
0.8380171928547058,1.0382777817606348,-0.6503493657964868,0.5454529083743801,0.4435649895185334,0.3144455334328145,0.2881058672272107,0.003952229833623125,0.5743550507440356,0.19518236825151117
0.39347305212662964,0.9084534879985378,0.07137782340726931,-0.5035961468268657,-0.09705041069412237,0.4281027015017043,0.3815553347951952,-1.0876455296674237,-0.5343089654023279,0.7559688195407063
-0.04999848005092078,2.343736839536089,-1.9590314139242835,1.7726291965899774,-1.3509661350826492,-0.26348006188398027,0.006289231333475277,-0.0671086868026906,-1.766432149683434,0.9140412661236245
1.024180342581551,2.2525063258002267,0.7273504939827928,0.19315684773712438,-1.2652462490904322,-0.9759903203765816,-0.6340836946279793,0.09126411729015321,0.46699020703057287,-2.234700892681796
-1.9906179882567794,-0.998666213857322,-0.8798282028749648,-2.161160334407221,-0.7013399268277852,-0.4252536087125489,0.3836499209657239,-0.2974329034370294,-0.0266041490693527,0.21748605084657063
-0.9031232729197994,-1.2185954420129304,0.09784276998421294,-1.541847210535021,1.0922578432566352,1.5501961258047394,1.2832275563602613,-0.3560859647893713,1.7810479229114762,0.41808075519274096
0.4790788663836447,1.4789162727767693,-0.7800932881580777,-2.14099000005567,0.24921635663946323,0.45249591451991555,1.1845548939790487,0.002571300219603034,-0.03145406649623839,0.5633560455748998
1.8662820633163455,-0.5105799401080693,-1.7694647507175516,-0.3674257533399069,0.8797203828398684,-1.101527918750493,-0.5439528640795895,0.5792612602890286,0.43506297482074047,0.4397465611803184
-3.5435099371152585,1.9922576531662672,0.7358653021236714,-3.3683964432622107,0.1231272762391409,0.08334606921936853,0.8718023646612436,-1.5942782440658694,-1.6723938570822303,0.16674006853731096
0.7272363571134642,-0.12544450102323193,0.016456302773749678,-0.5630123083070335,0.5378719724260684,-0.6882066798876078,0.14157145345888483,-1.0740209119459792,-0.894708881081951,0.7308473980042349
1.366780111492794,-0.1950748372524601,-0.608963331720862,-0.6003797036426127,0.29120155670576053,0.6331416543752515,-0.14421132152198735,-1.5348298803328424,0.025483618760296214,-1.071729525238257
2.6319364764541624,-0.24061399538335085,-0.2994304176532328,1.3219114494753361,0.38749564645076234,0.4256517177448024,-0.904053575324042,0.29436488263249183,0.8538842550318794,-0.9611371353279011
2.5764921346365766,-0.5659417661158163,-0.5596587165463811,1.9891395764856445,-1.3234519662052049,0.9760387669939575,-2.0119584426488974,0.7773247037714613,-0.13840927199406503,-0.25353051319087416
1.9613020114520183,-1.5770323013040217,0.19685367864379505,0.30018346606807483,1.2929483421742876,1.1844700911090542,-0.05076234012110567,0.5340358757202606,-1.6179746552922554,-0.43573094017166875
-1.322040947212696,1.3262964602869767,0.2665226108541745,0.3954240311150443,-0.7709898475224374,1.69721389182505,0.5623357188802934,-0.36017088602751274,1.445653669730542,0.9195997326439004
-1.384107981059964,0.9190377839371061,1.001277448222526,0.13425806348963548,-2.19603523850505,-1.0028854459324321,0.2373236034149599,0.4191504036780126,0.53884585708903,0.5090621454944491
1.2764460615801085,1.167651452797654,-1.362823822882304,0.840596161815328,-1.2533302712804535,0.3055869011850291,-0.6166189387632172,1.0245241005439594,0.3849043483538638,0.4672271563717514
0.5951522429508055,-0.22799260991654505,0.6206179517943096,1.3948548419285947,-0.3847805187689812,0.39016627444991603,-0.2710372173869039,0.7172050491656419,-0.7279332531272513,-0.7715429625609762
-4.836505055922161,-0.24403063541143533,1.4357111494379853,-1.9629779370603977,-0.9445103858201256,-0.11094055482970794,1.7956627904400415,-0.5899834979745587,0.9459620050923422,-0.16965710782698204
1.920884969617166,-0.09315488280452158,1.1800092680318681,1.3548513095486954,0.10903504988325818,0.08888773869793297,-0.8073813799292182,-1.6599677703697338,0.9783462035298442,1.282683561437421
-2.030569406516665,-0.1721705770359978,-1.8132273597974775,-0.1594021609938705,2.0856442049126613,-0.34038234374121923,1.5773563330811728,-0.5592589107260069,-0.46342267834756706,-0.12612123141974094
0.5929280052546647,-0.6782144266877014,-1.0850657600060054,-0.7363758952459113,2.1800887017566146,0.6317767219656228,0.20526532719431337,-0.698267995424329,0.21101126626071876,0.7949116014636922
-0.8937683555261351,-0.24977825877747808,-0.33645733281191137,-0.3455829492696183,0.28150390771288103,-0.28991954012829646,0.3039170353929987,-0.8012614901292172,-1.5249774368295168,-0.04222782325928083
-0.44616834472810696,1.5575689226514566,-0.06985805013209287,-0.7495091119859953,-0.9011201469403043,-0.34419834949218103,-0.2253431261782924,2.21185883676798,1.3229550785019735,0.9558321716892446
3.3348153505662665,0.7427565670015038,-1.2027253079120106,1.319634369639189,-0.7233467992925952,0.9321029366454088,-1.7857824289032223,-0.8183252280148042,0.2493566097265679,-0.2522766563955079
-0.27113235781336353,-0.443762913736892,-0.48253505139251,0.6735062030985859,0.23246390411405204,0.5835912523085011,0.2718198770533145,0.2020161638777468,-0.3748371871583023,1.0264472879828186
-4.515149386096217,-0.963573562226169,-0.5194238125427905,-3.3211131040962694,-0.4782844707060573,-1.484114333918614,1.7673371122942154,-0.15169796722596995,-0.9371598449881916,0.33689394789508553
-5.602822404634312,0.8891787443382794,-1.314167477671156,-3.9686053601958444,-1.2772246118063,1.079582016264445,1.2251707188332839,0.2498914927063796,-0.3271402103473287,0.3247848569969987
2.376648192613655,1.2372541920882854,2.299759075861825,0.34073355205797906,1.4563808250106267,-1.0061387904484116,0.0713194194725768,-2.141965245479362,-0.0030864776992497876,1.414242420383924
1.4834566774614852,0.17552763466336593,-0.3016458112214288,-1.6434372014387395,-0.19963735406163002,-0.30759719144615355,0.500011854264707,1.0192425319001361,0.2883607561765527,-0.06768523840590075
-0.3362778104791708,1.1394444824693106,1.7806436756667618,0.2996096948335505,-0.3832233520168085,-0.6084533203430866,0.173344815669647,-0.548551301545321,-0.16895767683055243,-1.1014329410670185
1.134140622060297,0.03398465248535922,0.9992483689603978,0.4704528996764287,-0.6182549806204384,1.425139120201808,-0.49598031088867794,-0.7098545052894331,0.3502593694910637,0.65324303833514
1.7950256919941194,-0.8327739796296992,-1.417176259142534,-1.2603912844241068,1.7738521312250553,0.259277015434325,-0.2830328360037749,-0.826349604177641,-0.15150559560279814,-0.7675124022890947
2.261560641822738,1.2887338970797488,0.4249668889027688,-0.039034762882342755,0.12439424595842867,-0.03067807471509552,-0.49633242691544543,-1.5199237544342683,1.2003571744041768,-0.2460408132581654
2.1754874720581383,-0.17185517559668603,-0.015458295171107198,0.919330984678604,0.7977904164442384,0.20328507950157548,-0.5024845195687793,2.0196688001693537,-1.9809588867721364,1.3078000038120794
-2.6596452853660857,0.5388376840364382,0.7963326105758823,-0.29044259517132426,0.05943146591720944,1.0780461927784002,0.6369821226823559,-0.5321068795725649,0.717062423606771,0.09005401851900555
-2.826109695572109,1.9785701239712081,-1.1473982907627323,-2.790596896028851,1.8547792419803317,0.06296786472904911,2.8961305505071007,1.0355305095715612,0.5172564308598678,0.3111817782940007
3.559321270776788,0.889020212921827,0.8531649107715196,0.7249119504555057,-1.0958772330950617,-1.4772379738927297,-1.3040547654889563,0.4303415205956819,-0.13340409156051639,-0.15348541801159432
-2.695805704136909,0.1991409530709375,-0.9618715678448602,1.5357170134631115,-0.2730262187256223,-0.16221391926546505,0.4101339765182373,1.3965777766969325,-0.42525151915100734,-0.08498470691910211
